
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set MID and time  0.1000000E+01
        28  14  3.234420E-14 -1.137063E-14 -2.786030E-14  1.987957E-14  1.009359E-01 -6.889224E-15
        28  15  1.360916E-14 -2.470981E-14 -6.274109E-14  2.683769E-14  1.041404E-01 -4.238510E-15
        28  16  6.975806E-01 -1.730110E-04 -1.789277E-04  2.309928E-14  9.360643E-02 -7.004982E-15
        28  17  6.426624E-01 -1.784484E-05 -3.655685E-05  1.950708E-14  9.040725E-02  9.958595E-15
        28  18  5.877283E-01  1.002294E-04  8.991744E-05  1.832024E-14  9.361172E-02  1.385095E-15
        28  19 -6.976357E-01  1.493862E-04  1.553029E-04 -2.226179E-03  1.020019E-01 -2.711712E-06
        28  20 -6.427175E-01 -5.779964E-06  1.293204E-05 -2.217637E-03  9.879798E-02 -2.052725E-06
        28  21 -5.877834E-01 -1.238542E-04 -1.135423E-04 -2.209094E-03  1.019977E-01  5.578421E-06
        28  22 -2.072879E-13 -3.633415E-14 -1.470834E-13  1.498312E-14  1.125306E-01 -2.711712E-06
        28  23 -2.059285E-13 -3.589877E-14 -1.501025E-13  2.084256E-14  1.093266E-01 -2.052725E-06
        28  24 -1.778330E-13 -1.549608E-14 -1.053140E-13  3.011976E-14  1.125264E-01  5.578421E-06
        28  25  6.976357E-01 -1.493862E-04 -1.553029E-04  2.226179E-03  1.020019E-01 -2.711711E-06
        28  26  6.427175E-01  5.779964E-06 -1.293204E-05  2.217637E-03  9.879798E-02 -2.052725E-06
        28  27  5.877834E-01  1.238542E-04  1.135423E-04  2.209094E-03  1.019977E-01  5.578421E-06
        29   1 -5.547587E-01  2.497159E-04  1.782238E-04  2.179009E-03  1.018832E-01  7.040837E-06
        29   2 -4.998529E-01  1.170917E-04 -2.477959E-04  2.105130E-03  9.867991E-02  5.123656E-05
        29   3 -4.449072E-01  7.761444E-05 -6.338955E-04  2.031251E-03  1.018879E-01  7.792343E-05
        29   4  2.430924E-13 -2.406551E-14 -5.026768E-14  7.317621E-15  1.125940E-01  7.040837E-06
        29   5  2.257560E-13 -2.670758E-15 -2.272440E-14  4.454549E-15  1.093907E-01  5.123656E-05
        29   6  2.071491E-13  1.737870E-14  1.141604E-14  5.124091E-15  1.125987E-01  7.792343E-05
        29   7  5.547587E-01 -2.497159E-04 -1.782238E-04 -2.179009E-03  1.018832E-01  7.040837E-06
        29   8  4.998529E-01 -1.170917E-04  2.477959E-04 -2.105130E-03  9.867991E-02  5.123656E-05
        29   9  4.449072E-01 -7.761444E-05  6.338955E-04 -2.031251E-03  1.018879E-01  7.792343E-05
        29  10 -5.548196E-01  2.235806E-04  1.520884E-04 -1.320885E-14  9.357649E-02  1.026473E-14
        29  11 -4.999139E-01  9.095628E-05 -2.739313E-04 -1.153728E-14  9.036790E-02  1.979188E-14
        29  12 -4.449682E-01  5.147907E-05 -6.600309E-04 -4.120414E-15  9.357063E-02  1.076585E-14
        29  13  2.351588E-14 -1.372625E-14 -4.544563E-14  2.458975E-14  1.042873E-01 -1.518169E-14
        29  14  1.827301E-14 -7.832001E-16 -1.894432E-14  2.063127E-14  1.010787E-01 -6.406015E-15
        29  15  5.834881E-15  1.573823E-15 -1.058453E-14  2.061768E-14  1.042814E-01 -1.169907E-14
        29  16  5.548196E-01 -2.235806E-04 -1.520884E-04  2.493713E-14  9.357649E-02 -3.571562E-15
        29  17  4.999139E-01 -9.095628E-05  2.739313E-04  1.962753E-14  9.036790E-02 -1.573767E-14
        29  18  4.449682E-01 -5.147907E-05  6.600309E-04  1.879683E-14  9.357063E-02 -4.346317E-15
        29  19 -5.547587E-01  2.497159E-04  1.782238E-04 -2.179009E-03  1.018832E-01 -7.040837E-06
        29  20 -4.998529E-01  1.170917E-04 -2.477959E-04 -2.105130E-03  9.867991E-02 -5.123656E-05
        29  21 -4.449072E-01  7.761444E-05 -6.338955E-04 -2.031251E-03  1.018879E-01 -7.792343E-05
        29  22 -2.208041E-13 -2.591129E-14 -9.109081E-14  3.283847E-14  1.125940E-01 -7.040837E-06
        29  23 -1.856556E-13 -4.649918E-15 -3.788096E-14  2.607186E-14  1.093907E-01 -5.123656E-05
        29  24 -1.643722E-13  2.115666E-15 -9.277228E-15  2.586022E-14  1.125987E-01 -7.792343E-05
        29  25  5.547587E-01 -2.497159E-04 -1.782238E-04  2.179009E-03  1.018832E-01 -7.040837E-06
        29  26  4.998529E-01 -1.170917E-04  2.477959E-04  2.105130E-03  9.867991E-02 -5.123656E-05
        29  27  4.449072E-01 -7.761444E-05  6.338955E-04  2.031251E-03  1.018879E-01 -7.792343E-05
        30   1 -4.104614E-01  1.156994E-03  7.873952E-04  2.153215E-03  1.028332E-01 -9.865351E-05
        30   2 -3.556938E-01  1.550174E-03  2.453239E-03  8.203828E-04  9.980646E-02 -8.140320E-04
        30   3 -3.005970E-01  2.711386E-03  4.448239E-03 -5.124491E-04  1.030835E-01 -1.673777E-03
        30   4  1.795875E-13  9.829268E-15  6.159113E-16  9.962986E-15  1.122889E-01 -9.865351E-05
        30   5  1.500201E-13 -5.250737E-15 -2.594118E-14  1.272603E-14  1.092621E-01 -8.140320E-04
        30   6  1.670760E-13  1.714634E-14  1.800150E-14  1.745006E-14  1.125391E-01 -1.673777E-03
        30   7  4.104614E-01 -1.156994E-03 -7.873952E-04 -2.153215E-03  1.028332E-01 -9.865351E-05
        30   8  3.556938E-01 -1.550174E-03 -2.453239E-03 -8.203828E-04  9.980646E-02 -8.140320E-04
        30   9  3.005970E-01 -2.711386E-03 -4.448239E-03  5.124491E-04  1.030835E-01 -1.673777E-03
        30  10 -4.137169E-01 -2.382294E-04 -6.078279E-04  1.455876E-14  9.359041E-02  1.583707E-14
        30  11 -3.589493E-01  1.549513E-04  1.058016E-03  1.065570E-14  9.028209E-02  2.131903E-14
        30  12 -3.038525E-01  1.316163E-03  3.053016E-03  5.253112E-15  9.327759E-02  2.558308E-15
        30  13  3.382118E-14  1.177896E-14 -3.396140E-15  1.756270E-14  1.030460E-01 -1.252066E-14
        30  14  3.222157E-14  9.141148E-15 -6.090385E-15  1.772823E-14  9.973771E-02  1.741247E-15
        30  15  3.006608E-14  8.855070E-15 -8.245869E-15  1.898640E-14  1.027332E-01 -3.903072E-15
        30  16  4.137169E-01  2.382294E-04  6.078279E-04  1.251797E-14  9.359041E-02  6.024688E-15
        30  17  3.589493E-01 -1.549513E-04 -1.058016E-03  1.662065E-14  9.028209E-02  3.878245E-15
        30  18  3.038525E-01 -1.316163E-03 -3.053016E-03  2.380914E-14  9.327759E-02 -9.708540E-16
        30  19 -4.104614E-01  1.156994E-03  7.873952E-04 -2.153215E-03  1.028332E-01  9.865351E-05
        30  20 -3.556938E-01  1.550174E-03  2.453239E-03 -8.203828E-04  9.980646E-02  8.140320E-04
        30  21 -3.005970E-01  2.711386E-03  4.448239E-03  5.124491E-04  1.030835E-01  1.673777E-03
        30  22 -1.301401E-13  1.250469E-14  6.688341E-15  2.325166E-14  1.122889E-01  9.865351E-05
        30  23 -1.186767E-13  7.964525E-15 -5.109087E-15  1.955633E-14  1.092621E-01  8.140320E-04
        30  24 -1.229202E-13 -2.826448E-15 -2.980847E-14  1.928364E-14  1.125391E-01  1.673777E-03
        30  25  4.104614E-01 -1.156994E-03 -7.873952E-04  2.153215E-03  1.028332E-01  9.865351E-05
        30  26  3.556938E-01 -1.550174E-03 -2.453239E-03  8.203828E-04  9.980646E-02  8.140320E-04
        30  27  3.005970E-01 -2.711386E-03 -4.448239E-03 -5.124491E-04  1.030835E-01  1.673777E-03
        31   1 -2.632735E-01  6.464187E-03  3.536138E-03 -5.925247E-03  9.592387E-02 -7.718179E-04
        31   2 -2.043994E-01  1.796168E-03 -1.080149E-02  1.216621E-03  9.282228E-02  5.554303E-03
        31   3 -1.535560E-01 -2.161030E-02 -3.316989E-02  8.358489E-03  9.723824E-02  1.540269E-02
        31   4  1.517772E-13  2.156248E-14  2.425309E-14  1.613286E-14  1.153654E-01 -7.718179E-04
        31   5  9.712152E-14  1.362068E-14 -7.689029E-15  9.939065E-15  1.122638E-01  5.554303E-03
        31   6  4.587431E-14  8.546406E-15 -2.876559E-14  8.817888E-15  1.166798E-01  1.540269E-02
        31   7  2.632735E-01 -6.464187E-03 -3.536138E-03  5.925247E-03  9.592387E-02 -7.718179E-04
        31   8  2.043994E-01 -1.796168E-03  1.080149E-02 -1.216621E-03  9.282228E-02  5.554303E-03
        31   9  1.535560E-01  2.161030E-02  3.316989E-02 -8.358489E-03  9.723824E-02  1.540269E-02
        31  10 -2.803721E-01 -8.637804E-04 -3.791829E-03  1.711304E-14  9.284807E-02 -1.091657E-14
        31  11 -2.214980E-01 -5.531800E-03 -1.812946E-02  1.544959E-14  8.826781E-02  1.364687E-14
        31  12 -1.706546E-01 -2.893827E-02 -4.049786E-02  1.810159E-14  9.120510E-02  9.617913E-15
        31  13  2.632889E-14  8.891967E-15 -6.509927E-15  2.415813E-14  1.122896E-01 -2.132194E-14
        31  14  1.522754E-14  5.611116E-15 -2.286495E-15  2.071677E-14  1.077094E-01  4.219575E-15
        31  15 -3.039661E-15 -5.906697E-15 -1.371228E-14  2.303339E-14  1.106466E-01  4.587708E-15
        31  16  2.803721E-01  8.637804E-04  3.791829E-03  1.818327E-14  9.284807E-02  2.369696E-15
        31  17  2.214980E-01  5.531800E-03  1.812946E-02  1.460629E-14  8.826781E-02  5.588252E-15
        31  18  1.706546E-01  2.893827E-02  4.049786E-02  1.866640E-14  9.120510E-02 -2.416396E-14
        31  19 -2.632735E-01  6.464187E-03  3.536138E-03  5.925247E-03  9.592387E-02  7.718179E-04
        31  20 -2.043994E-01  1.796168E-03 -1.080149E-02 -1.216621E-03  9.282228E-02 -5.554303E-03
        31  21 -1.535560E-01 -2.161030E-02 -3.316989E-02 -8.358489E-03  9.723824E-02 -1.540269E-02
        31  22 -6.006049E-14  1.447496E-14 -1.545443E-14  1.636847E-14  1.153654E-01  7.718179E-04
        31  23 -4.319396E-14  2.846702E-16 -1.144977E-14  1.604585E-14  1.122638E-01 -5.554303E-03
        31  24 -1.884730E-14 -7.500871E-15  1.108391E-14  2.174754E-14  1.166798E-01 -1.540269E-02
        31  25  2.632735E-01 -6.464187E-03 -3.536138E-03 -5.925247E-03  9.592387E-02  7.718179E-04
        31  26  2.043994E-01 -1.796168E-03  1.080149E-02  1.216621E-03  9.282228E-02 -5.554303E-03
        31  27  1.535560E-01  2.161030E-02  3.316989E-02  8.358489E-03  9.723824E-02 -1.540269E-02
        32   1 -1.269380E-01 -3.886491E-02 -2.468689E-04  4.028493E-02  1.929340E-01 -5.032026E-03
        32   2 -7.448748E-02 -5.299809E-02  1.453342E-01  3.316214E-02  1.920434E-01 -8.894712E-02
        32   3 -1.649376E-02 -5.419707E-02  2.964586E-01  2.603934E-02  1.926680E-01 -1.752934E-01
        32   4  3.713870E-14  5.380886E-15 -3.100185E-14 -3.407166E-15  1.077418E-01 -5.032026E-03
        32   5  4.199048E-14 -1.770116E-15 -5.631518E-16 -6.341988E-15  1.068511E-01 -8.894712E-02
        32   6  4.889629E-14 -4.880938E-15  5.402736E-14 -6.396011E-15  1.074758E-01 -1.752934E-01
        32   7  1.269380E-01  3.886491E-02  2.468689E-04 -4.028493E-02  1.929340E-01 -5.032026E-03
        32   8  7.448748E-02  5.299809E-02 -1.453342E-01 -3.316214E-02  1.920434E-01 -8.894712E-02
        32   9  1.649376E-02  5.419707E-02 -2.964586E-01 -2.603934E-02  1.926680E-01 -1.752934E-01
        32  10 -1.234778E-01 -3.738199E-02  1.236054E-03  5.381998E-15  7.321803E-02  4.470320E-15
        32  11 -7.102732E-02 -5.151517E-02  1.468172E-01  1.324036E-14  7.262664E-02  2.422857E-14
        32  12 -1.303361E-02 -5.271415E-02  2.979415E-01  2.451914E-14  7.355051E-02  2.114287E-14
        32  13  1.760090E-15 -3.920389E-15 -9.186182E-15  1.743817E-15 -1.197421E-02 -2.948913E-15
        32  14 -5.367664E-16 -9.735816E-15 -2.051371E-14 -5.849934E-15 -1.256560E-02  2.648978E-15
        32  15 -7.107907E-15 -2.167057E-14 -3.522614E-14 -1.112404E-14 -1.164173E-02  8.261841E-15
        32  16  1.234778E-01  3.738199E-02 -1.236054E-03  2.816004E-14  7.321803E-02 -2.044728E-14
        32  17  7.102732E-02  5.151517E-02 -1.468172E-01  2.930711E-14  7.262664E-02 -3.246656E-17
        32  18  1.303361E-02  5.271415E-02 -2.979415E-01  3.233733E-14  7.355051E-02  4.664180E-15
        32  19 -1.269380E-01 -3.886491E-02 -2.468689E-04 -4.028493E-02  1.929340E-01  5.032026E-03
        32  20 -7.448748E-02 -5.299809E-02  1.453342E-01 -3.316214E-02  1.920434E-01  8.894712E-02
        32  21 -1.649376E-02 -5.419707E-02  2.964586E-01 -2.603934E-02  1.926680E-01  1.752934E-01
        32  22 -7.610213E-14 -3.764179E-14 -2.629659E-14  1.986629E-14  1.077418E-01  5.032026E-03
        32  23 -5.343037E-14 -2.150225E-14 -4.275775E-14  7.274856E-15  1.068511E-01  8.894712E-02
        32  24 -1.724172E-14  9.574847E-15 -1.012665E-14 -3.120877E-15  1.074758E-01  1.752934E-01
        32  25  1.269380E-01  3.886491E-02  2.468689E-04  4.028493E-02  1.929340E-01  5.032026E-03
        32  26  7.448748E-02  5.299809E-02 -1.453342E-01  3.316214E-02  1.920434E-01  8.894712E-02
        32  27  1.649376E-02  5.419707E-02 -2.964586E-01  2.603934E-02  1.926680E-01  1.752934E-01
